train_id,timeframe,current_time,number_of_passengers,route_name,status,current_station,previous_station,next_station,longitude,latitude,longitude_interpolated,latitude_interpolated,speed,speed_x,speed_y,yaw,yaw_change_rate,speed_interpolated,speed_x_interpolated,speed_y_interpolated,yaw_interpolated,yaw_change_rate_interpolated
r1_2,2029-02-01 16:57:00,2029-02-01 16:57:00,50,r1,on_track,,56,5,-21.893791371608696,64.11023951794022,-21.893791371608696,64.11023951794022,6.581385352342858,6.581385352342858,-6.581385352342858,-0.9841990603624141,0.007686831570842401,6.581385352342858,6.581385352342858,-6.581385352342858,-0.9841990603624141,0.007686831570842401
r1_2,2029-02-01 16:57:30,2029-02-01 16:57:30,50,r1,on_track,,56,5,-21.892662640367046,64.11022012723618,-21.892662640367046,64.11022012723618,6.588042053945341,6.588042053945341,-6.588042053945341,-1.5805090140496223,0.019876998456240358,6.588042053945341,6.588042053945341,-6.588042053945341,-1.5805090140496223,0.019876998456240358
r1_2,2029-02-01 16:58:00,2029-02-01 16:58:00,50,r1,on_track,,56,5,-21.89153414524693,64.11018898970276,-21.89153414524693,64.11018898970276,6.588073338927296,6.588073338927296,-6.588073338927296,-1.5822921729942097,5.9438631486348946e-05,6.588073338927296,6.588073338927296,-6.588073338927296,-1.5822921729942097,5.9438631486348946e-05
r1_2,2029-02-01 16:58:30,2029-02-01 16:58:30,50,r1,on_track,,56,5,-21.890405651096394,64.11015781704835,-21.890405651096394,64.11015781704835,6.588080694479519,6.588080694479519,-6.588080694479519,-1.5822921737201503,2.419824340904597e-11,6.588080694479519,6.588080694479519,-6.588080694479519,-1.5822921737201503,2.419824340904597e-11
r1_2,2029-02-01 16:59:00,2029-02-01 16:59:00,50,r1,on_track,,56,5,-21.889277156945862,64.11012664439392,-21.889277156945862,64.11012664439392,6.589799394897534,6.589799394897534,-6.589799394897534,-1.707594784072202,0.004176753678402178,6.589799394897534,6.589799394897534,-6.589799394897534,-1.707594784072202,0.004176753678402178
r1_2,2029-02-01 16:59:30,2029-02-01 16:59:30,50,r1,on_track,,56,5,-21.888148740174742,64.1100930040575,-21.888148740174742,64.1100930040575,5.013835886755387,5.013835886755387,-5.013835886755387,-1.9898346603425403,0.00940799587567748,5.013835886755387,5.013835886755387,-5.013835886755387,-1.9898346603425403,0.00940799587567748
r1_2,2029-02-01 17:00:00,2029-02-01 17:00:00,0,r1,at_station,5,5,4,-21.8872909,64.1100632,-21.8872909,64.1100632,5.013835886755387,-5.013835886755387,5.013835886755387,178.01016533965748,6.0,5.013835886755387,-5.013835886755387,5.013835886755387,178.01016533965748,6.0
r1_3,2029-02-01 16:00:00,2029-02-01 16:00:00,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
r1_3,2029-02-01 16:00:30,2029-02-01 16:00:30,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:01:00,2029-02-01 16:01:00,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:01:30,2029-02-01 16:01:30,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:02:00,2029-02-01 16:02:00,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:02:30,2029-02-01 16:02:30,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:03:00,2029-02-01 16:03:00,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:03:30,2029-02-01 16:03:30,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:04:00,2029-02-01 16:04:00,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:04:30,2029-02-01 16:04:30,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:05:00,2029-02-01 16:05:00,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:05:30,2029-02-01 16:05:30,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:06:00,2029-02-01 16:06:00,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:06:30,2029-02-01 16:06:30,0,r1,at_station,,,58,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:07:00,2029-02-01 16:07:00,0,r1,at_station,58,58,10,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1_3,2029-02-01 16:07:30,2029-02-01 16:07:30,0,r1,at_station,58,58,10,-21.92551723097242,64.11434233211814,-21.92551723097242,64.11434233211814,2.49886316782578,2.49886316782578,2.49886316782578,19.916628540521266,0.6638876180173753,2.49886316782578,2.49886316782578,2.49886316782578,19.916628540521266,0.6638876180173753
r1_3,2029-02-01 16:08:00,2029-02-01 16:08:00,50,r1,on_track,,58,10,-21.92518714150394,64.11446193120209,-21.92518714150394,64.11446193120209,6.738825954998472,6.738825954998472,-6.738825954998472,-5.145981463200069,0.8354203334573782,6.738825954998472,6.738825954998472,-6.738825954998472,-5.145981463200069,0.8354203334573782
r1_3,2029-02-01 16:08:30,2029-02-01 16:08:30,50,r1,on_track,,58,10,-21.92405419361486,64.11435990176648,-21.92405419361486,64.11435990176648,6.721014924465473,6.721014924465473,6.721014924465473,1.9235521783800364,0.2356511213860036,6.721014924465473,6.721014924465473,6.721014924465473,1.9235521783800364,0.2356511213860036
r1_3,2029-02-01 16:09:00,2029-02-01 16:09:00,50,r1,on_track,,58,10,-21.922903850246627,64.11439853597679,-21.922903850246627,64.11439853597679,6.7215259661489375,6.7215259661489375,6.7215259661489375,1.9552748079697146,0.0010574209863221996,6.7215259661489375,6.7215259661489375,6.7215259661489375,1.9552748079697146,0.0010574209863221996
r1_3,2029-02-01 16:09:30,2029-02-01 16:09:30,50,r1,on_track,,58,10,-21.92175353041747,64.11443780701791,-21.92175353041747,64.11443780701791,6.707817617678606,6.707817617678606,6.707817617678606,1.0226693452117297,0.03108684875859922,6.707817617678606,6.707817617678606,6.707817617678606,1.0226693452117297,0.03108684875859922
r1_3,2029-02-01 16:10:00,2029-02-01 16:10:00,50,r1,on_track,,58,10,-21.920603012222216,64.11445834473751,-21.920603012222216,64.11445834473751,6.898979322904323,6.898979322904323,-6.898979322904323,-6.782655889762248,0.26017750783246546,6.898979322904323,6.898979322904323,-6.898979322904323,-6.782655889762248,0.26017750783246546
r1_3,2029-02-01 16:10:30,2029-02-01 16:10:30,50,r1,on_track,,58,10,-21.919460363240002,64.11432244289445,-21.919460363240002,64.11432244289445,6.839992023825215,6.839992023825215,-6.839992023825215,-5.643148440242163,0.03798358165066986,6.839992023825215,6.839992023825215,-6.839992023825215,-5.643148440242163,0.03798358165066986
r1_3,2029-02-01 16:11:00,2029-02-01 16:11:00,50,r1,on_track,,58,10,-21.918315167535198,64.11420928469136,-21.918315167535198,64.11420928469136,9.499250968379172,9.499250968379172,-9.499250968379172,-56.65713625420128,1.700466260465304,9.499250968379172,9.499250968379172,-9.499250968379172,-56.65713625420128,1.700466260465304
r1_3,2029-02-01 16:11:30,2029-02-01 16:11:30,50,r1,on_track,,58,10,-21.917864974582773,64.1135250474905,-21.917864974582773,64.1135250474905,15.335529905174031,-15.335529905174031,-15.335529905174031,-93.15119639291038,1.2164686712903034,15.335529905174031,-15.335529905174031,-15.335529905174031,-93.15119639291038,1.2164686712903034
r1_3,2029-02-01 16:12:00,2029-02-01 16:12:00,50,r1,on_track,,58,10,-21.917928230067396,64.11237608157325,-21.917928230067396,64.11237608157325,15.328207711187035,-15.328207711187035,-15.328207711187035,-93.94225675390976,0.02636867869997938,15.328207711187035,-15.328207711187035,-15.328207711187035,-93.94225675390976,0.02636867869997938
r1_3,2029-02-01 16:12:30,2029-02-01 16:12:30,50,r1,on_track,,58,10,-21.918007359313226,64.11122785219976,-21.918007359313226,64.11122785219976,0.3824678835436004,-0.3824678835436004,-0.3824678835436004,-93.67576859080312,0.008882938770221926,2.0656125130644885,2.0656125130644885,-2.0656125130644885,-5.613569462737749,2.9442895763724
r1_3,2029-02-01 16:13:00,2029-02-01 16:13:00,0,r1,at_station,10,10,9,-21.9180092,64.1111992,-21.9176614685751,64.11119385460896,0.0,0.0,0.0,0.0,3.1225256196934366,2.194521475935792,2.194521475935792,-2.194521475935792,-0.8806918350028927,0.15776258759116218
r1_3,2029-02-01 16:13:30,2029-02-01 16:13:30,0,r1,at_station,10,10,9,-21.9180092,64.1111992,-21.91728502927792,64.11118806791524,6.416206706090646,6.416206706090646,-6.416206706090646,-0.880691833661242,0.02935639445537485,2.194521932039838,2.194521932039838,-2.194521932039838,-0.8806918328404467,7.208124467676195e-11
r1_3,2029-02-01 16:14:00,2029-02-01 16:14:00,50,r1,on_track,,10,9,-21.91690858998074,64.11118228122153,-21.91690858998074,64.11118228122153,6.59129593709317,6.59129593709317,-6.59129593709317,-1.856036639320732,0.03251149352198297,6.59129593709317,6.59129593709317,-6.59129593709317,-1.856036639320732,0.03251149354934266
r1_3,2029-02-01 16:14:30,2029-02-01 16:14:30,50,r1,on_track,,10,9,-21.9157803494794,64.11114572026517,-21.9157803494794,64.11114572026517,6.581352350193484,6.581352350193484,-6.581352350193484,-1.0686059685226568,0.026247689026602454,6.581352350193484,6.581352350193484,-6.581352350193484,-1.0686059685226568,0.026247689026602454
r1_3,2029-02-01 16:15:00,2029-02-01 16:15:00,50,r1,on_track,,10,9,-21.91465174325237,64.11112466853642,-21.91465174325237,64.11112466853642,6.577102310161461,6.577102310161461,-6.577102310161461,-0.08584652584326596,0.03275864808931317,6.577102310161461,6.577102310161461,-6.577102310161461,-0.08584652584326596,0.03275864808931317
r1_3,2029-02-01 16:15:30,2029-02-01 16:15:30,50,r1,on_track,,10,9,-21.913522844218875,64.11112297710062,-21.913522844218875,64.11112297710062,6.577135199501159,6.577135199501159,6.577135199501159,0.11281948199207406,0.0066222002611776055,6.577135199501159,6.577135199501159,6.577135199501159,0.11281948199207406,0.0066222002611776055
r1_3,2029-02-01 16:16:00,2029-02-01 16:16:00,50,r1,on_track,,10,9,-21.912393944362325,64.11112519998794,-21.912393944362325,64.11112519998794,6.577137412409863,6.577137412409863,6.577137412409863,0.11635035720433452,0.00011769584040829764,6.577137412409863,6.577137412409863,6.577137412409863,0.11635035720433452,0.00011769584040829764
r1_3,2029-02-01 16:16:30,2029-02-01 16:16:30,50,r1,on_track,,10,9,-21.91126504476408,64.11112749244391,-21.91126504476408,64.11112749244391,6.577381359649089,6.577381359649089,6.577381359649089,0.276738075519827,0.005346257277183023,6.577381359649089,6.577381359649089,6.577381359649089,0.276738075519827,0.005346257277183023
r1_3,2029-02-01 16:17:00,2029-02-01 16:17:00,50,r1,on_track,,10,9,-21.910136159996902,64.11113294498911,-21.910136159996902,64.11113294498911,6.574386286035441,6.574386286035441,-6.574386286035441,-0.05056629775611752,0.010910145775865014,6.574386286035441,6.574386286035441,-6.574386286035441,-0.05056629775611752,0.010910145775865014
r1_3,2029-02-01 16:17:30,2029-02-01 16:17:30,50,r1,on_track,,9,8,-21.909007722455218,64.11113194908812,-21.909007722455218,64.11113194908812,0.15416302680263386,0.15416302680263386,0.15416302680263386,24.01079907898851,0.8020455125581539,2.2944993110659997,2.2944993110659997,-2.2944993110659997,-10.8772780839309,0.3608903928724923
r1_3,2029-02-01 16:18:00,2029-02-01 16:18:00,0,r1,at_station,8,8,7,-21.9089892,64.1111402,-21.908647255324098,64.11106268230083,0.0,0.0,0.0,0.0,0.8003599692996166,2.3745355631807668,2.3745355631807668,-2.3745355631807668,-12.772874396496313,0.06318654375218008
r1_3,2029-02-01 16:18:30,2029-02-01 16:18:30,0,r1,at_station,8,8,7,-21.9089892,64.1111402,-21.908285535368076,64.11098068161267,6.993790945203208,6.993790945203208,-6.993790945203208,-12.77287439647839,0.42576247988261284,2.3745410785613164,2.3745410785613164,-2.3745410785613164,-12.772874396496313,0.0
r1_3,2029-02-01 16:19:00,2029-02-01 16:19:00,50,r1,on_track,,8,7,-21.907923815412055,64.11089868092452,-21.907923815412055,64.11089868092452,7.0204124284641,7.0204124284641,-7.0204124284641,-11.097990088770398,0.05582947692359994,7.0204124284641,7.0204124284641,-7.0204124284641,-11.097990088770398,0.0558294769241968
r1_3,2029-02-01 16:19:30,2029-02-01 16:19:30,50,r1,on_track,,6,56,-21.90682465707425,64.11068307467403,-21.90682465707425,64.11068307467403,6.936901138133914,6.936901138133914,-6.936901138133914,-9.65177370752817,0.048207212708074584,6.936901138133914,6.936901138133914,-6.936901138133914,-9.65177370752817,0.048207212708074584
r1_3,2029-02-01 16:20:00,2029-02-01 16:20:00,50,r1,on_track,,6,56,-21.905715202658225,64.11049439314084,-21.905715202658225,64.11049439314084,6.579261727633218,6.579261727633218,-6.579261727633218,-0.5176450647572801,0.30447095475902963,6.579261727633218,6.579261727633218,-6.579261727633218,-0.5176450647572801,0.30447095475902963
r1_3,2029-02-01 16:20:30,2029-02-01 16:20:30,50,r1,on_track,,6,56,-21.904586193769273,64.11048419270747,-21.904586193769273,64.11048419270747,6.598309996626026,6.598309996626026,-6.598309996626026,-2.254607564322654,0.05789874998551265,6.598309996626026,6.598309996626026,-6.598309996626026,-2.254607564322654,0.05789874998551265
r1_3,2029-02-01 16:21:00,2029-02-01 16:21:00,50,r1,on_track,,6,56,-21.903458250855717,64.11043978486342,-21.903458250855717,64.11043978486342,6.585955328012215,6.585955328012215,-6.585955328012215,-1.2429662193754039,0.03372137816490787,6.585955328012215,6.585955328012215,-6.585955328012215,-1.2429662193754039,0.03372137816490787
r1_3,2029-02-01 16:21:30,2029-02-01 16:21:30,50,r1,on_track,,6,56,-21.902329246973576,64.11041528857618,-21.902329246973576,64.11041528857618,6.594558840326314,6.594558840326314,-6.594558840326314,-1.891210463325804,0.0216081414650129,6.594558840326314,6.594558840326314,-6.594558840326314,-1.891210463325804,0.0216081414650129
r1_3,2029-02-01 16:22:00,2029-02-01 16:22:00,50,r1,on_track,,6,56,-21.90120059728841,64.11037802074166,-21.90120059728841,64.11037802074166,6.618595252233383,6.618595252233383,-6.618595252233383,-3.134744730915093,0.04145114225297656,6.618595252233383,6.618595252233383,-6.618595252233383,-3.134744730915093,0.04145114225297656
r1_3,2029-02-01 16:22:30,2029-02-01 16:22:30,50,r1,on_track,,6,56,-21.900073433021788,64.110316290156,-21.900073433021788,64.110316290156,6.582519024178116,6.582519024178116,-6.582519024178116,-0.7602642162060739,0.07914935049030021,6.582519024178116,6.582519024178116,-6.582519024178116,-0.7602642162060739,0.07914935049030021
r1_3,2029-02-01 16:23:00,2029-02-01 16:23:00,50,r1,on_track,,6,56,-21.898944152107227,64.11030130471958,-21.898944152107227,64.11030130471958,6.58211402210845,6.58211402210845,-6.58211402210845,-0.6909981744598097,0.0023088680582086835,6.58211402210845,6.58211402210845,-6.58211402210845,-0.6909981744598097,0.0023088680582086835
r1_3,2029-02-01 16:23:30,2029-02-01 16:23:30,50,r1,on_track,,6,56,-21.89781485062592,64.1102876844651,-21.89781485062592,64.1102876844651,3.4399787813143683,3.4399787813143683,-3.4399787813143683,-0.7123871008530825,0.00071296421310952,2.1936555626154197,2.1936555626154197,-2.1936555626154197,-0.7123871016723589,0.0007129642404180459
r1_3,2029-02-01 16:24:00,2029-02-01 16:24:00,0,r1,at_station,56,56,5,-21.897224663558703,64.11028034599578,-21.897438491558866,64.11028300476332,0.0,0.0,0.0,0.0,0.023746236695102615,2.1936373745746773,2.1936373745746773,-2.1936373745746773,-0.7031572069780374,0.0003076631564776259
r1_3,2029-02-01 16:24:30,2029-02-01 16:24:30,0,r1,at_station,56,56,5,-21.897224663558703,64.11028034599578,-21.897062131749255,64.11027838569012,3.1409281325574314,3.1409281325574314,-3.1409281325574314,-0.6910142412207071,0.023033808040689982,2.1936137791755477,2.1936137791755477,-2.1936137791755477,-0.6910142419304832,0.00040476550158530245
r1_3,2029-02-01 16:25:00,2029-02-01 16:25:00,50,r1,on_track,,56,5,-21.896685770962733,64.11027384638066,-21.896685770962733,64.11027384638066,6.5787510235898115,6.5787510235898115,-6.5787510235898115,-0.5721313374886827,0.003962763457733823,6.5787510235898115,6.5787510235898115,-6.5787510235898115,-0.5721313374886827,0.003962763481393002
r1_3,2029-02-01 16:25:30,2029-02-01 16:25:30,50,r1,on_track,,56,5,-21.89555691221241,64.1102625737016,-21.89555691221241,64.1102625737016,6.579771017448578,6.579771017448578,-6.579771017448578,-0.7451089628622328,0.005765920845785407,6.579771017448578,6.579771017448578,-6.579771017448578,-0.7451089628622328,0.005765920845785407
r1_3,2029-02-01 16:26:00,2029-02-01 16:26:00,50,r1,on_track,,56,5,-21.894428084351873,64.1102478929139,-21.894428084351873,64.1102478929139,6.579701635976136,6.579701635976136,-6.579701635976136,-0.732705872228112,0.0004134363544703016,6.579701635976136,6.579701635976136,-6.579701635976136,-0.732705872228112,0.0004134363544703016
r1_3,2029-02-01 16:26:30,2029-02-01 16:26:30,50,r1,on_track,,56,5,-21.893299252466438,64.11023345647813,-21.893299252466438,64.11023345647813,6.585219982916838,6.585219982916838,-6.585219982916838,-1.3655506785704234,0.02109482687807732,6.585219982916838,6.585219982916838,-6.585219982916838,-1.3655506785704234,0.02109482687807732
r1_3,2029-02-01 16:27:00,2029-02-01 16:27:00,50,r1,on_track,,56,5,-21.89217067079288,64.11020655349587,-21.89217067079288,64.11020655349587,6.58805618291109,6.58805618291109,-6.58805618291109,-1.5813232211390018,0.007192418085619086,6.58805618291109,6.58805618291109,-6.58805618291109,-1.5813232211390018,0.007192418085619086
